100.jpg,Fish_Pose_or_Matsyasana_,543.6997,228.21742,9.31317,545.1802,235.60893,2.5281622,544.0912,236.74377,2.569975,543.1041,237.94211,2.5015311,546.30597,233.37587,22.165186,546.19,232.90538,22.064909,546.0465,232.48615,22.040174,535.0384,239.86743,-15.0019245,538.98804,232.06168,72.7991,534.30707,226.61305,3.9255993,536.021,223.33675,29.11608,495.06317,234.08551,-62.697918,488.2431,220.55336,114.989815,442.3185,276.53574,-59.171947,425.12335,256.2216,119.37537,399.77435,272.44336,-21.03056,384.11002,261.27954,75.20906,390.52527,274.16833,-32.319542,373.26608,266.31964,72.25463,391.00497,270.9367,-17.93239,375.2068,261.32742,49.85131,394.4249,271.55164,-15.7560005,378.94983,258.38052,62.737747,359.90628,247.3319,-60.03837,355.39838,237.50972,60.549908,255.39595,260.99603,-50.539085,252.66032,246.41647,44.675808,148.99625,264.0056,-12.311969,153.85815,258.76297,86.64908,140.56514,269.73782,-9.834773,143.47697,266.15793,86.55278,101.259415,253.16614,-64.10922,113.60413,253.63237,26.902636
103.jpg,Fish_Pose_or_Matsyasana_,713.3349,144.4751,-21.799711,725.69977,150.9566,-45.52665,725.64166,152.67255,-45.458847,725.6603,154.46597,-45.52754,727.111,150.88344,-8.922494,728.0939,151.84113,-8.930312,729.0197,152.84743,-8.945276,719.5412,168.34181,-108.57886,725.1512,166.50641,52.585697,698.9742,153.26817,-38.947746,700.54004,150.68484,7.8614244,655.0814,184.76576,-176.7087,650.2806,208.80879,145.96518,573.2207,261.2169,-174.63994,574.3668,257.85196,187.3863,501.88794,250.85239,-31.861963,521.52454,245.43474,104.913445,484.15927,251.88795,-42.22305,508.80447,245.5572,85.29215,491.03632,243.1697,-32.682716,512.0997,239.58455,56.53291,497.79922,250.0846,-23.415018,515.0202,237.84186,86.74887,428.44366,226.25117,-108.18819,432.02023,235.6141,108.722244,267.6366,248.37724,-59.936485,285.48822,248.0068,137.9856,111.698654,269.25314,-4.421094,149.1778,269.50443,232.48651,92.82978,284.05405,-3.033253,129.88153,283.8775,236.22478,62.28076,234.70856,-76.894875,108.03291,239.87083,183.33604
104.jpg,Fish_Pose_or_Matsyasana_,859.78375,234.96169,-155.00291,858.58093,246.51852,-164.43887,855.2583,248.07265,-164.32329,852.18176,249.8131,-164.44962,863.2512,243.28511,-138.81926,863.6422,241.46037,-139.077,864.01794,239.62346,-138.79391,835.89923,243.98529,-157.8179,851.346,230.42757,-38.77229,843.9889,222.98286,-151.59267,850.6161,217.44492,-118.23507,770.81775,237.8449,-238.67966,770.93506,179.05078,64.05999,649.75336,313.46313,-215.72137,651.6234,256.32663,63.120045,543.4301,310.14175,-186.47546,552.374,273.87515,25.6925,519.5547,321.6147,-207.48354,523.92737,283.63443,20.573225,513.7481,309.29138,-210.1205,528.0508,282.96567,-4.0392733,523.77136,298.91876,-188.8797,539.5587,278.89188,11.536065,538.28516,248.91002,-116.06779,541.2188,210.80493,116.744316,349.85684,309.57523,-215.39783,395.5069,217.05907,224.31313,393.40097,328.72296,82.73105,359.32977,276.85034,338.95004,415.4366,325.58145,121.155655,365.60202,282.01697,349.18207,362.56192,350.31464,137.73663,308.066,303.15924,290.89606
105.jpg,Fish_Pose_or_Matsyasana_,66.39645,279.0893,-16.514248,64.2395,288.16174,-10.880371,64.1554,288.57776,-10.861723,64.04384,288.89996,-10.853688,66.6959,288.72192,-29.943707,68.28935,289.8442,-29.922535,69.90938,290.9467,-29.918459,72.6369,290.26355,22.718237,80.123245,293.06143,-59.02301,74.255615,273.758,-1.4861803,77.26672,275.12146,-25.28033,122.8594,277.16333,86.89274,119.295494,270.15262,-100.79726,173.07097,262.24115,104.642395,175.98643,254.70123,-67.880875,171.48471,226.97792,71.521706,178.34235,222.31119,-16.365833,165.04782,219.76431,77.51368,175.43333,213.9582,-27.569296,162.18768,212.4139,60.150654,171.10765,217.11583,-20.068047,164.97261,213.89468,64.15544,172.84865,220.64493,-12.675464,220.8191,286.45593,55.358074,219.68698,281.0533,-55.10206,308.54028,297.68475,56.43604,308.01328,292.13104,-45.53167,387.36288,298.98642,87.470276,390.50555,303.63687,-13.951968,394.9437,304.40158,88.393036,396.37695,309.94846,-11.953151,413.792,287.13004,55.243305,423.0461,291.87094,-49.032402
108.jpg,Fish_Pose_or_Matsyasana_,1213.2643,516.22296,-44.051983,1220.7413,540.07294,-65.93602,1217.3024,543.9214,-65.86992,1214.137,547.89264,-65.875755,1226.6974,535.0453,-4.3568068,1228.2063,535.3344,-4.4488616,1229.6265,535.62604,-4.180926,1193.5605,560.8629,-116.2336,1214.0237,542.2245,153.24406,1185.5078,515.9407,-60.911327,1194.1744,507.27444,16.105228,1095.4038,572.3054,-311.2179,1070.4576,527.85645,376.53778,993.5215,748.81116,-413.48062,972.1964,654.4618,428.40656,827.173,713.8967,-294.06885,848.8811,683.7745,183.90808,794.71246,718.583,-327.14435,817.0827,691.3715,149.11809,802.522,695.277,-315.90115,823.9724,684.495,81.23706,818.4536,701.49414,-283.34076,837.32104,679.0238,143.81737,740.0079,638.4611,-228.9178,726.5968,602.4299,230.03065,463.9688,646.72046,-212.98692,463.54752,612.33844,189.33043,167.68951,684.7384,-197.16634,183.88704,684.61163,158.53467,120.567924,719.2795,-208.87453,134.47392,725.34436,143.41867,109.2428,584.37976,-384.96423,125.774445,569.39044,12.70492
109.jpg,Fish_Pose_or_Matsyasana_,188.5726,984.0393,-274.78995,161.9383,991.9301,-251.18239,161.65475,989.3673,-251.40903,161.23862,986.5336,-251.62015,162.90121,1005.04456,-312.18848,162.328,1012.9662,-312.21082,161.93504,1020.8906,-312.3037,177.7987,1003.09985,-81.8456,178.8435,1048.1891,-342.25714,219.53264,985.39923,-203.0301,219.61313,1005.4296,-278.9742,371.60324,1024.372,148.78253,321.79913,1110.6166,-422.222,508.81586,1175.1206,299.06738,412.3538,1313.0975,-492.29388,597.6119,1213.4376,148.65457,576.46594,1276.5542,-326.73605,620.8231,1229.339,115.444565,619.51825,1270.6091,-330.64224,612.2261,1208.9567,65.20523,597.7707,1251.234,-326.74954,600.7611,1204.3014,116.20303,581.47736,1258.3429,-314.49664,766.03204,1147.6327,184.68059,754.09033,1201.32,-183.91197,1069.8677,1187.417,171.4059,1061.946,1196.8475,-134.67868,1345.6451,1222.5898,292.2462,1369.5054,1200.9028,-0.5575405,1384.8689,1252.122,289.01483,1407.9366,1234.0869,8.234458,1425.8899,1152.4164,129.25821,1467.1368,1103.2087,-141.84431
114.jpg,Fish_Pose_or_Matsyasana_,63.470463,104.601456,-6.338178,57.439594,99.92031,-10.51398,57.393837,97.965,-10.483521,57.333076,95.95216,-10.50594,57.77251,103.37403,-0.48510918,57.86587,104.363014,-0.5408936,57.995956,105.34594,-0.6082266,62.767677,89.072235,-20.085066,63.372444,101.17052,26.565907,72.00238,99.17593,-8.198754,72.215904,104.94398,5.038058,107.91913,92.8223,-24.74417,103.36783,97.245995,12.502353,164.75708,121.02534,-6.977288,156.44969,118.88596,9.761124,206.72983,129.02052,44.075073,206.34944,122.648895,5.2644134,218.45769,130.26962,48.717373,222.42874,124.84199,-0.6587359,217.91411,128.363,43.872124,222.68285,121.2757,-2.7855852,214.16336,127.96167,42.767258,217.15271,120.78146,3.384083,216.24411,105.75468,-10.827602,211.47859,109.71883,11.250008,289.15894,105.51226,-12.03298,282.44452,104.1136,12.925531,335.70456,114.017555,56.71188,334.18417,122.20838,79.92674,340.01437,114.84887,63.639187,338.7004,124.70923,85.6259,354.3005,117.63422,59.298214,356.57394,127.17043,75.96998
118.jpg,Fish_Pose_or_Matsyasana_,597.43665,430.2884,-68.17396,600.8673,439.9263,-78.54793,598.5505,439.66895,-78.51817,596.36365,439.53842,-78.535065,605.4974,443.02948,-63.8545,606.7318,444.10812,-63.884453,607.8693,445.1964,-63.766113,583.3412,437.8171,-92.30999,598.9008,447.41113,-27.956465,581.8379,422.4556,-69.697395,588.45483,424.0315,-51.70289,520.31714,400.37756,-135.62463,514.3716,438.27362,42.11078,414.39883,330.17166,-124.041565,420.69794,389.21295,29.341885,320.18854,257.37793,-90.39361,337.14536,324.0938,27.325087,298.176,241.45947,-111.503555,321.253,312.06332,35.17183,296.56366,236.5204,-102.53654,321.18533,308.86752,19.835266,300.84692,243.86382,-86.93579,324.43054,311.35483,22.742683,319.8164,441.9245,-54.83587,322.9696,460.6701,55.296585,185.52132,340.11688,33.25045,191.79099,367.99353,110.96145,54.40754,256.58084,127.178,66.39876,282.3645,192.65689,29.213676,252.3984,137.15533,43.19107,275.11032,197.37267,47.008343,206.77542,91.05809,46.9874,243.10577,148.3276
119.jpg,Fish_Pose_or_Matsyasana_,116.6854,146.61295,-22.43858,110.637505,151.09258,-11.645696,110.244774,150.07384,-11.586267,109.79747,148.92174,-11.698144,112.179726,155.1134,-27.003576,112.72832,157.40233,-27.022303,113.33356,159.67062,-27.05996,116.50229,148.77492,39.35821,121.339294,162.70665,-25.98433,126.58988,141.3899,-1.2640778,128.26544,147.62033,-20.578777,179.35358,141.31888,113.471016,163.63731,156.6588,-86.28742,243.9715,165.29321,137.76463,212.1875,195.03809,-135.32272,291.45523,185.6049,112.3537,270.09802,204.17528,-141.1612,302.48727,191.18054,115.342545,283.11603,212.71193,-152.60664,304.97382,188.12767,98.19811,287.9543,206.62454,-144.05986,300.49496,185.05006,103.36265,284.12753,205.78265,-138.07866,311.7629,163.42607,64.823105,303.34293,172.79623,-64.46869,434.56815,188.76154,39.16966,426.52798,188.64635,-70.079,547.3315,209.8562,65.14574,550.43286,203.96236,-46.071983,558.5159,220.41483,63.023987,564.0064,214.55786,-46.86613,588.1822,192.90314,4.4507256,595.4547,178.52626,-106.31338
12.jpg,Fish_Pose_or_Matsyasana_,171.933,478.17493,-172.06468,154.71912,488.0905,-155.18517,153.49075,487.23373,-155.27031,152.1448,486.11536,-155.46722,158.66136,494.6473,-199.77055,159.686,498.9743,-199.61679,160.85837,503.28168,-199.57643,161.18999,492.60925,-31.303768,172.20363,515.21857,-221.92851,188.35968,472.86783,-120.68903,192.57278,483.11023,-176.2278,280.2641,479.89514,162.70183,263.59366,540.10394,-326.47556,384.4292,567.30286,262.7996,358.99255,664.63617,-332.99292,488.94348,605.1794,132.24582,509.22678,661.18427,-258.80365,515.32355,617.553,105.01282,540.14844,668.65515,-276.92728,515.74384,609.77924,62.715263,533.0852,648.6684,-287.76587,505.7197,606.78534,106.36836,519.87646,648.24255,-255.94447,559.3093,554.15344,176.61238,550.5325,587.1484,-175.88263,795.62854,577.5824,179.31906,781.8675,603.2608,-195.7599,1000.6425,606.7619,259.06314,1021.0839,630.2605,-169.48137,1035.8701,630.6386,256.43777,1056.672,657.2755,-173.32657,1056.3241,518.9833,160.69698,1093.3944,560.3227,-296.91574
121.jpg,Fish_Pose_or_Matsyasana_,122.79975,383.25134,-370.69995,99.194885,409.73114,-352.8778,91.33215,405.6602,-352.80234,83.27622,401.0778,-352.77078,125.35472,421.87448,-371.80338,136.79788,428.8664,-371.99222,148.29182,435.6983,-372.33206,105.1707,390.31503,-236.12503,190.77165,440.21588,-315.61667,142.57321,348.93936,-329.67517,175.52812,369.14264,-352.05298,262.20724,286.85724,-96.9452,368.562,419.00858,-371.9342,424.2712,309.8679,-2.6550305,624.11584,486.71164,-380.6464,509.9903,327.28925,31.155827,805.51044,386.93402,-316.46597,509.90503,332.5841,51.338802,855.8522,373.3211,-332.42432,511.2886,328.93277,39.852837,829.4287,346.6345,-308.3933,517.6787,330.4791,28.631456,809.3013,349.46036,-305.13034,668.43634,329.0988,120.188225,722.37213,410.3343,-120.38094,767.2515,294.9104,341.72247,990.9688,354.77267,-185.45668,723.014,420.07397,341.96655,761.043,475.44843,195.32152,695.1917,439.40964,351.2936,692.0169,492.7279,245.09067,759.258,446.47394,532.47577,781.88245,475.55823,502.4369
123.jpg,Fish_Pose_or_Matsyasana_,132.95914,93.24299,-5.9573956,134.48003,91.38874,-6.0875387,134.659,91.2049,-6.080161,134.8522,91.03565,-6.1104946,133.8156,91.80339,-9.008893,133.46327,91.7963,-9.010689,133.07802,91.79558,-9.043403,133.06978,91.49087,-3.8811371,130.56851,92.492836,-16.303028,130.96011,94.91933,-4.3521566,129.90796,94.84001,-7.769966,118.13943,95.31723,6.889481,120.99435,101.75601,-26.409462,112.17583,94.01248,28.88536,115.70865,105.84999,-23.334879,126.7757,89.33185,44.65981,127.55747,93.24933,-11.574995,131.09523,86.51348,46.07381,131.8703,90.369316,-13.672794,133.30203,87.90634,44.214138,132.14911,87.75482,-14.693195,131.68347,89.25129,43.418938,130.13121,89.24668,-11.65061,81.60579,115.31187,10.860552,84.463806,118.938324,-10.838882,51.57821,115.6233,31.069536,55.051437,118.886635,12.9219675,28.088512,117.45466,47.56966,29.376112,114.53325,31.051075,23.906824,117.49845,49.539505,24.709997,113.35896,33.339294,23.94289,118.27014,44.9752,24.348513,115.89857,28.749596
125.jpg,Fish_Pose_or_Matsyasana_,90.89773,399.54526,-164.55937,84.91137,407.66263,-155.97174,84.92838,406.36108,-155.9356,84.871315,404.87378,-155.80379,87.516,412.53244,-181.11818,89.11488,415.81305,-181.24875,90.83816,419.08487,-181.3363,97.43872,406.95203,-86.443565,105.31621,425.9162,-201.11954,105.929955,392.5003,-135.26822,109.004295,400.0776,-169.624,175.4224,375.8483,8.793726,186.11526,425.49994,-252.0836,280.11005,389.7737,39.11741,298.6703,427.62885,-254.99274,370.4036,387.82437,-8.085077,387.6303,397.18594,-211.93237,390.64493,386.82108,-11.679286,412.11044,397.8305,-229.4122,393.6316,385.862,-35.544598,406.93842,387.10614,-230.34921,387.0585,389.86487,-21.195694,396.5697,385.09677,-210.67932,350.76096,373.52167,91.273674,361.26633,403.22824,-90.9095,408.24075,373.1676,250.93263,489.35495,402.6017,-112.15574,415.84164,425.48993,329.2995,424.7634,454.08185,117.220894,414.0101,431.9406,338.16675,404.32693,462.5644,145.67592,429.69986,433.2246,384.3704,443.26358,453.5685,228.3614
126.jpg,Fish_Pose_or_Matsyasana_,103.99627,403.9294,-69.112114,97.751465,414.53854,-49.166893,97.47497,413.32587,-49.08627,97.06525,411.83725,-49.12739,100.58734,420.75955,-78.26804,102.0657,424.53793,-78.29821,103.631,428.34232,-78.32763,110.75404,411.4916,48.966743,119.42272,433.49576,-77.53503,121.03092,393.47882,-29.776659,124.12738,403.16782,-66.61578,228.42691,377.6359,188.96057,199.53978,425.25345,-169.49203,363.166,422.69412,222.56415,320.4183,480.32776,-186.28423,474.51138,459.7218,198.5698,460.098,499.21484,-218.2349,503.26843,470.77496,215.59435,495.25046,518.51154,-270.55182,508.41165,468.201,175.05351,504.7817,501.29837,-250.13675,496.5422,463.64197,182.28607,493.9464,495.66513,-213.14767,473.73874,414.241,115.16106,456.8927,445.53198,-114.46497,676.6141,432.94113,81.03269,672.5252,454.29697,-121.585396,880.8151,468.33975,144.13945,887.62823,456.5985,-51.123154,900.71,486.53485,142.64342,912.6806,471.3324,-51.856518,957.17554,447.16403,47.46212,964.4661,415.46887,-165.3757
13.jpg,Fish_Pose_or_Matsyasana_,562.74426,204.82468,-192.75285,558.99915,222.99667,-206.7016,554.7961,225.48369,-206.70525,550.71893,228.08742,-206.86476,565.77,219.34427,-175.21512,566.79956,218.3557,-175.28392,567.6968,217.40843,-175.1816,531.4174,234.8445,-229.6096,554.0669,220.68185,-90.42534,543.7631,200.99799,-199.8874,552.77686,194.41943,-160.52756,442.96146,233.82047,-235.16309,485.41196,185.09868,-26.137882,338.31757,268.45807,-178.0294,390.7265,211.3429,12.540849,268.45328,261.17453,-114.13769,317.6468,220.82771,-0.7968663,252.8487,267.58243,-125.40523,299.0286,224.76747,4.9398026,252.35757,264.69937,-124.17414,299.1854,224.50623,-22.131426,257.14105,260.4984,-112.93465,303.3264,224.24994,-12.310774,266.07907,210.06598,-75.17159,288.00925,188.36685,76.103,165.70688,197.03566,85.00868,193.09535,187.73557,205.19199,89.56071,206.50775,296.06198,122.92133,207.73767,372.8103,77.92974,215.08134,315.44968,111.880714,221.04901,391.212,63.643215,172.28505,258.9374,93.92954,171.79976,353.71237
